1339126800,6331,1662,389,4280,17906,9331,816,7759
1339127100,15914,5186,8843,1885,23038,8155,5073,9810
1339127400,7596,2801,2318,2477,20193,5432,8525,6236
1339127700,10469,5869,1341,3259,22823,7818,9790,5215
1339128000,12860,2847,3995,6018,13752,5054,1076,7622
1339128300,21883,8052,5157,8674,11844,3636,2263,5945
1339128600,5841,719,3630,1492,11620,2442,6215,2963
1339128900,6886,4151,1399,1336,17716,4379,9936,3401
1339129200,24660,8044,8692,7924,14087,4255,6642,3190
1339129500,12477,2067,3062,7348,12335,3266,4509,4560
1339129800,9659,1346,3400,4913,6937,101,2881,3955
1339130100,17307,9558,6901,848,20169,7089,6478,6602
1339130400,11694,2597,5093,4004,18369,8718,7719,1932
1339130700,14167,1168,7668,5331,18174,8029,465,9680
1339131000,12305,4072,8059,174,8340,3306,2594,2440
1339131300,16900,1811,5971,9118,24611,7606,7206,9799
1339131600,17533,3167,6903,7463,14724,7163,3100,4461
1339131900,15199,4639,5889,4671,19362,8954,1560,8848
1339132200,12962,1019,7344,4599,12229,2187,4872,5170
1339132500,12413,2578,4486,5349,13549,8901,1225,3423
1339132800,16604,6287,2887,7430,12610,1848,1911,8851
1339133100,17673,3367,6976,7330,13745,8709,539,4497
1339133400,19613,3024,7494,9095,14117,7300,2234,4583
1339133700,18488,6475,9177,2836,15006,7015,776,7215
1339134000,9930,3033,836,6061,18060,3380,8569,6111
1339134300,15084,2349,9709,3026,13520,1731,3937,7852
1339134600,13367,6080,4844,2443,13985,5975,1202,6808
1339134900,15639,8646,2567,4426,16097,2131,7870,6096
1339135200,6678,2143,3573,962,6457,2837,3154,466
1339135500,14026,2140,4056,7830,17774,3195,8529,6050
1339135800,18162,2572,7348,8242,20995,5978,8868,6149
1339136100,15540,8218,2671,4651,15566,3646,8463,3457
1339136400,8843,3356,5376,111,19190,1970,9768,7452
1339136700,16075,686,7596,7793,12370,8838,931,2601
1339137000,7873,1698,3135,3040,15961,6776,1627,7558
1339137300,22497,5170,8200,9127,3840,830,2297,713
1339137600,15863,5396,811,9656,10985,5685,2275,3025
1339137900,9001,1570,5494,1937,15278,8668,3369,3241
1339138200,19686,6099,6769,6818,22225,8097,6702,7426
1339138500,9543,4936,1756,2851,11823,2717,6051,3055
1339138800,14571,5463,3791,5317,7737,2071,622,5044
1339139100,21065,4524,8999,7542,10691,2017,7061,1613
1339139400,17425,2764,7043,7618,10629,553,7785,2291
1339139700,18077,7280,9220,1577,20884,7656,5456,7772
1339140000,9632,2931,1991,4710,9178,1264,7054,860
1339140300,10088,888,1784,7416,17967,9135,594,8238
1339140600,16093,7194,5807,3092,20329,9331,5009,5989
1339140900,13465,6108,2471,4886,10395,7320,2583,492
1339141200,6881,3539,427,2915,19276,9732,372,9172
1339141500,23977,9843,5691,8443,10043,1317,6631,2095
1339141800,5871,513,3932,1426,20399,5879,8837,5683
1339142100,14791,6057,4801,3933,18709,4883,7817,6009
1339142400,17376,8320,1489,7567,17203,5506,4128,7569
1339142700,19392,3553,8140,7699,12944,28,8869,4047
1339143000,6595,1676,4793,126,17237,9853,6495,889
1339143300,10445,3449,6442,554,13426,2851,8114,2461
1339143600,15058,7896,4915,2247,15231,994,5354,8883
1339143900,12425,8172,2328,1925,22018,9414,7460,5144
1339144200,25304,9745,9465,6094,19107,9501,1419,8187
1339144500,7195,4290,157,2748,17336,4024,5993,7319
1339144800,8214,4975,572,2667,12619,4283,5895,2441
1339145100,24690,7916,8037,8737,18750,7985,7573,3192
1339145400,7924,3305,2643,1976,14218,9128,2304,2786
1339145700,9112,3257,3425,2430,19913,7094,7379,5440
1339146000,12096,6055,2650,3391,11165,342,5129,5694
1339146300,3823,1346,2134,343,15595,1657,7920,6018
1339146600,12840,8345,4276,219,19374,8294,6693,4387
1339146900,23454,7356,6263,9835,13539,3866,3836,5837
1339147200,11302,7758,3442,102,7615,228,5447,1940
1339147500,16844,1255,5787,9802,21253,9697,2337,9219
1339147800,10623,6277,867,3479,10011,383,2253,7375
1339148100,13206,854,9495,2857,13684,6906,4826,1952
1339148400,13340,1160,7560,4620,10489,7766,2041,682
1339148700,15033,4061,1303,9669,16017,2876,5198,7943
1339149000,12822,2091,8195,2536,21349,7397,7395,6557
1339149300,9242,6593,2353,296,14704,6248,5726,2730
1339149600,13905,1343,3734,8828,10493,106,5960,4427
1339149900,9335,1080,3458,4797,21034,9432,2535,9067
1339150200,13209,1405,2399,9405,9462,4547,1954,2961
1339150500,19890,1143,9623,9124,12134,6884,748,4502
1339150800,16879,5645,2675,8559,18676,6347,8251,4078
1339151100,11904,8135,3277,492,19419,2309,7439,9671
1339151400,19683,7698,4171,7814,14292,9494,657,4141
1339151700,14405,6409,7700,296,8265,3327,2088,2850
1339152000,15264,2176,9609,3479,10614,779,2685,7150
1339152300,12893,3773,7350,1770,11576,139,7638,3799
1339152600,14671,2821,8192,3658,10246,3064,3503,3679
1339152900,19748,9133,1065,9550,19107,3509,7633,7965
1339153200,19789,7572,8483,3734,22326,6529,9632,6165
1339153500,13105,422,2909,9774,14379,1625,5132,7622
1339153800,17410,5366,9137,2907,9929,1866,2171,5892
1339154100,19262,8855,4554,5853,2507,960,144,1403
1339154400,2728,1425,282,1021,11016,272,7524,3220
1339154700,13302,4194,6547,2561,7829,2223,1224,4382
1339155000,12540,413,2305,9822,9617,2891,548,6178
1339155300,20380,6559,8813,5008,14209,4664,4482,5063
1339155600,23059,5412,9298,8349,19383,4588,6047,8748
1339155900,21313,9166,6434,5713,19785,3083,7552,9150
1339156200,14241,8486,4678,1077,9068,5096,2483,1489
1339156500,6328,1533,1725,3070,14238,9342,1171,3725
1339156800,12458,7801,4201,456,21112,6159,9533,5420
1339157100,16190,1645,6946,7599,19229,2812,7920,8497
1339157400,13590,8483,1622,3485,10697,202,9294,1201
1339157700,18112,6574,3789,7749,19392,8142,6372,4878
1339158000,20505,9712,9746,1047,18475,5689,8348,4438
1339158300,8718,2382,4213,2123,16091,8589,527,6975
1339158600,9399,3648,2517,3234,7443,601,3932,2910
1339158900,18415,4048,7298,7069,15973,2610,9889,3474
1339159200,15527,7689,224,7614,18575,7386,2176,9013
1339159500,13569,2815,1312,9442,6356,546,3474,2336
1339159800,11442,2859,8109,474,13374,2857,5702,4815
1339160100,17224,1779,6688,8757,8104,1760,2526,3818
1339160400,17883,4605,4690,8588,19858,5930,5730,8198
1339160700,10224,4576,1431,4217,10634,3410,1668,5556
1339161000,10203,5777,3835,591,10173,3255,6404,514
1339161300,8961,325,4223,4413,16819,1468,9839,5512
1339161600,17389,3324,5645,8420,13003,98,7441,5464
1339161900,5013,1611,839,2563,9429,8391,802,236
1339162200,11359,4494,1540,5325,19259,7653,4014,7592
1339162500,10864,5063,886,4915,9601,453,5085,4063
1339162800,8372,4484,3,3885,19622,4779,5899,8944
1339163100,1651,317,661,673,11932,3637,3328,4967
1339163400,18139,8523,6796,2820,3145,1255,653,1237
1339163700,17436,6809,9215,1412,12364,2857,4905,4602
1339164000,17661,6267,5779,5615,16936,3755,6095,7086
1339164300,11825,4894,6766,165,8847,1784,1822,5241
1339164600,9300,1071,2156,6073,23862,9171,4997,9694
1339164900,21737,5096,7059,9582,17134,7012,5830,4292
1339165200,23405,9676,8650,5079,23868,9776,9829,4263
1339165500,8327,4892,2350,1085,20943,9037,4511,7395
1339165800,14424,1569,2911,9944,19448,7074,6708,5666
1339166100,13819,37,6373,7409,14333,6129,7316,888
1339166400,11009,5945,447,4617,12354,975,7246,4133
1339166700,21288,5751,6798,8739,11445,4170,5586,1689
1339167000,18846,4428,4477,9941,18943,6179,9805,2959
1339167300,20193,4538,9980,5675,13914,889,6124,6901
1339167600,10435,587,1589,8259,17107,6707,2808,7592
1339167900,19962,4319,8177,7466,5338,2061,235,3042
1339168200,16921,2917,9300,4704,16953,8986,3346,4621
1339168500,16260,8561,206,7493,9090,1839,4699,2552
1339168800,20318,2362,8215,9741,20112,5790,4590,9732
1339169100,19754,7518,3124,9112,24136,6591,8666,8879
1339169400,20493,7998,3291,9204,8169,590,6102,1477
1339169700,11292,443,5975,4874,7424,939,4213,2272
1339170000,12932,776,6797,5359,19703,7890,7630,4183
1339170300,10919,3923,6910,86,23951,6908,7264,9779
1339170600,21104,4578,9704,6822,14270,4215,5148,4907
1339170900,21433,8599,4008,8826,8738,6093,2368,277
1339171200,12158,1466,802,9890,13681,8094,1014,4573
1339171500,5723,877,1362,3484,21655,2074,9699,9882
1339171800,21858,7427,6663,7768,15812,6505,5439,3868
1339172100,18588,6090,5704,6794,15160,1139,4393,9628
1339172400,18260,5535,7150,5575,12190,3127,8331,732
1339172700,12659,7593,84,4982,10279,643,727,8909
1339173000,22098,9787,5300,7011,11050,6831,251,3968
1339173300,12090,9927,1497,666,19413,6648,6998,5767
1339173600,11146,20,5776,5350,18431,7967,7596,2868
1339173900,20218,8490,3664,8064,16666,5759,2388,8519
1339174200,9869,2901,2022,4946,12387,2122,6521,3744
1339174500,15191,1781,6667,6743,17196,8693,5138,3365
1339174800,11778,3513,4231,4034,26919,9893,8335,8691
1339175100,13027,4461,2197,6369,10895,1926,1068,7901
1339175400,16764,4521,8950,3293,11593,7963,347,3283
1339175700,25549,9859,8969,6721,8979,7908,664,407
1339176000,19339,9719,5945,3675,20295,2989,8827,8479
1339176300,17170,2497,9706,4967,11909,2345,6851,2713
1339176600,19165,7705,8715,2745,17914,7985,8954,975
1339176900,19992,5824,9983,4185,11982,4540,1127,6315
1339177200,16576,6215,7819,2542,11971,283,3393,8295
1339177500,20531,5661,8277,6593,10994,741,1507,8746
1339177800,12883,3321,9373,189,16752,6539,9410,803
1339178100,14370,162,8163,6045,17017,6293,3000,7724
1339178400,9981,2585,5343,2053,24986,8889,9689,6408
1339178700,20040,1350,9585,9105,16054,9347,2676,4031
1339179000,13833,3059,1621,9153,21616,7344,6296,7976
1339179300,16837,5402,8384,3051,16447,7678,3269,5500
1339179600,10187,6622,1279,2286,24868,8606,9637,6625
1339179900,22928,4270,9914,8744,9220,3471,1388,4361
1339180200,21328,8287,3210,9831,16583,452,6379,9752
1339180500,14090,2989,9897,1204,12309,2070,8982,1257
1339180800,18820,9637,7527,1656,18636,8678,4853,5105
1339181100,21756,8662,3199,9895,5938,586,544,4808
1339181400,23218,8073,9043,6102,10891,4666,4645,1580
1339181700,16003,8838,1276,5889,8729,4904,275,3550
1339182000,12488,4364,5488,2636,13043,4607,3835,4601
1339182300,11817,5110,4614,2093,16790,9332,1130,6328
1339182600,17763,2962,9591,5210,11599,4055,7128,416
1339182900,13256,3212,5483,4561,9105,3399,3097,2609
1339183200,16130,2371,3825,9934,24328,5586,9995,8747
1339183500,21907,6186,9932,5789,11066,5520,813,4733
1339183800,21290,3165,8799,9326,27428,9069,9235,9124
1339184100,15940,5385,9453,1102,20299,9580,9177,1542
1339184400,12991,2517,9110,1364,10281,3787,1736,4758
1339184700,14823,4985,8625,1213,13733,4639,8403,691
1339185000,13670,7673,3681,2316,14929,3534,6950,4445
1339185300,10138,1285,5057,3796,20191,8744,4237,7210
1339185600,11383,5607,2293,3483,13259,2656,4690,5913
1339185900,10628,6858,1913,1857,20700,2478,8379,9843
1339186200,19224,2166,9642,7416,19327,3390,8891,7046
1339186500,16893,5526,1652,9715,11864,1207,3040,7617
1339186800,16996,7828,1760,7408,20130,4095,6516,9519
1339187100,11213,1001,1598,8614,22948,5162,8739,9047
1339187400,15692,2116,6146,7430,13644,2603,4547,6494
1339187700,16331,4737,4217,7377,11463,7521,1420,2522
1339188000,14743,5803,6410,2530,11534,2659,6706,2169
1339188300,12151,3468,109,8574,8551,695,4491,3365
1339188600,16230,6111,8267,1852,14929,4678,3047,7204
1339188900,20933,6947,7006,6980,21230,6552,6102,8576
1339189200,19663,9123,7470,3070,11971,2742,2295,6934
1339189500,20574,4394,8125,8055,4729,4096,320,313
1339189800,17294,4335,3770,9189,20892,9633,3810,7449
1339190100,13262,6005,414,6843,12881,8247,65,4569
1339190400,17164,6515,9336,1313,1722,183,954,585
1339190700,10799,6296,221,4282,17862,7541,5069,5252
1339191000,20636,1809,9788,9039,4446,3012,1353,81
1339191300,11988,6484,3217,2287,21733,9477,4464,7792
1339191600,11715,4744,1584,5387,13751,9221,3612,918
1339191900,10815,7894,1489,1432,11364,4982,3398,2984
1339192200,24990,6581,8582,9827,17595,4759,3848,8988
1339192500,21236,5568,7353,8315,15233,4051,4304,6878
1339192800,16327,4589,3314,8424,17571,5708,7832,4031
1339193100,8525,6072,1006,1447,11328,2803,514,8011
1339193400,3948,2393,446,1109,10054,6576,1558,1920
1339193700,12047,1190,9062,1795,12516,2673,7057,2786
1339194000,23406,7740,6333,9333,11029,1444,1615,7970
1339194300,5266,1517,8,3741,15551,7678,4226,3647
1339194600,11148,6866,1175,3107,11700,2111,4743,4846
1339194900,16929,7759,4386,4784,17456,9853,3831,3772
1339195200,9600,665,4294,4641,22964,8447,6816,7701
1339195500,23860,6818,9782,7260,21424,7002,6895,7527
1339195800,21823,6937,9652,5234,5880,1486,2787,1607
1339196100,20371,9924,5891,4556,16007,4798,8338,2871
1339196400,16467,4376,6576,5515,17052,4083,8936,4033
1339196700,21945,6954,9408,5583,12738,8296,1561,2881
1339197000,18587,8745,8730,1112,17018,1442,9198,6378
1339197300,16630,3389,7083,6158,13327,4611,6546,2170
1339197600,17266,4111,6396,6759,22258,7605,9137,5516
1339197900,21756,6403,5420,9933,7756,2841,253,4662
1339198200,13767,5263,219,8285,25894,9381,7432,9081
1339198500,16838,5961,9500,1377,10864,302,9170,1392
1339198800,17455,6776,8751,1928,12075,2158,5064,4853
1339199100,16415,8282,113,8020,20986,3491,8668,8827
1339199400,17977,745,7858,9374,18074,5103,4523,8448
1339199700,18261,6393,9598,2270,20970,6171,9772,5027
1339200000,9342,4361,1721,3260,20889,9461,4699,6729
1339200300,25971,6183,9867,9921,15378,2182,6102,7094
1339200600,18594,2090,8293,8211,15156,7121,5287,2748
1339200900,6728,175,6111,442,10069,794,4683,4592
1339201200,13455,3782,1036,8637,23181,9331,9400,4450
1339201500,15095,8124,3331,3640,9564,5616,2064,1884
1339201800,5998,917,4202,879,11398,3013,4295,4090
1339202100,19517,9094,5955,4468,25184,7592,7956,9636
1339202400,9134,1013,7437,684,15460,4890,7175,3395
1339202700,16796,8467,1964,6365,13476,1649,8813,3014
1339203000,10863,2600,3311,4952,15069,8213,38,6818
1339203300,14213,3226,9674,1313,22112,9812,8964,3336
1339203600,11135,3851,4574,2710,18931,3782,6362,8787
1339203900,11594,4702,1402,5490,19938,9898,765,9275
1339204200,4219,599,1542,2078,23118,8926,5734,8458
1339204500,16808,6863,6865,3080,16152,5932,7336,2884
1339204800,12836,5746,1767,5323,21310,8309,7162,5839
1339205100,18175,6458,3729,7988,8085,4710,1917,1458
1339205400,13513,4366,4804,4343,26087,7250,8868,9969
1339205700,17883,6622,9452,1809,16352,9551,3462,3339
1339206000,4510,2843,1327,340,9613,85,2189,7339
1339206300,13777,3967,7024,2786,11222,5901,3348,1973
1339206600,15610,7727,1834,6049,19017,5062,8228,5727
1339206900,23198,9409,5868,7921,6582,1416,2396,2770
1339207200,10087,914,7937,1236,6818,1155,5539,124
1339207500,18824,9016,7617,2191,11259,1677,5354,4228
1339207800,16523,8333,3890,4300,9640,2047,5570,2023
1339208100,22015,9393,3675,8947,12246,3341,2906,5999
1339208400,20938,9400,7720,3818,20635,9944,8436,2255
1339208700,10967,1583,3089,6295,15716,3077,4019,8620
1339209000,15975,4232,9855,1888,18587,4451,9803,4333
1339209300,8363,816,2993,4554,18243,3477,6060,8706
1339209600,20707,8778,6122,5807,17364,9319,5975,2070
1339209900,14896,992,4970,8934,20949,9799,8766,2384
1339210200,23140,9087,9754,4299,23330,6049,9964,7317
1339210500,11045,2199,7714,1132,8714,111,6697,1906
1339210800,17717,4849,8893,3975,11330,1587,4965,4778
1339211100,24573,5586,9866,9121,16337,1021,5689,9627
1339211400,15723,1659,4141,9923,3984,1675,2176,133
1339211700,14413,4210,2738,7465,19459,7866,3842,7751
1339212000,14214,8329,5498,387,16573,3955,4492,8126
1339212300,19824,3581,9407,6836,11917,2169,4236,5512
1339212600,24754,8770,9039,6945,18221,7674,9610,937
1339212900,20995,2946,8315,9734,18300,2297,7886,8117
1339213200,3443,976,1281,1186,13626,9312,1669,2645
1339213500,9583,4972,1728,2883,13194,9116,93,3985
1339213800,10090,675,6768,2647,22057,9557,4520,7980
1339214100,10406,121,9247,1038,17554,2806,7838,6910
1339214400,17411,9629,4171,3611,14851,4179,8677,1995
1339214700,17760,6180,7540,4040,20042,8126,3878,8038
1339215000,16503,350,8390,7763,10246,5341,4207,698
1339215300,16460,125,6592,9743,8657,2712,4843,1102
1339215600,20256,9792,6195,4269,23072,8674,5471,8927
1339215900,11316,776,2869,7671,15169,4734,2571,7864
1339216200,9300,87,3089,6124,7546,4936,2435,175
1339216500,9521,3305,4167,2049,19895,9454,5692,4749
1339216800,19906,6153,6661,7092,15528,1926,8964,4638
1339217100,9118,2859,841,5418,13229,3770,6330,3129
1339217400,12074,6734,4701,639,18420,9910,474,8036
1339217700,6263,3448,1911,904,10049,1619,2247,6183
1339218000,11974,2723,5467,3784,6573,1707,3683,1183
1339218300,20417,9924,8878,1615,19835,7944,4130,7761
1339218600,22233,4167,8397,9669,14898,7607,6455,836
1339218900,10866,2398,3437,5031,19898,5126,9467,5305
1339219200,16876,4644,7767,4465,7684,1181,2403,4100
1339219500,21785,9310,9145,3330,13277,136,6604,6537
1339219800,9787,1129,5848,2810,10822,4356,5131,1335
1339220100,18913,7199,6705,5009,9032,6348,2585,99
1339220400,19937,8442,2099,9396,18430,3447,5923,9060
1339220700,7260,1880,294,5086,12785,1421,6244,5120
1339221000,19143,9804,7781,1558,8926,521,6774,1631
1339221300,16982,2930,5732,8320,22194,9398,4157,8639
1339221600,12201,5806,1997,4398,14839,8513,516,5810
1339221900,18129,8369,3865,5895,23931,9563,6892,7476
1339222200,24004,5999,8747,9258,13767,1673,5285,6809
1339222500,9934,8846,456,632,14855,2496,7296,5063
1339222800,19764,7129,6937,5698,18411,5595,8169,4647
1339223100,10630,1697,975,7958,21199,6613,5917,8669
1339223400,16308,7752,1531,7025,13921,1198,4465,8258
1339223700,8999,3379,3906,1714,20025,9793,4272,5960
1339224000,8081,2991,3482,1608,9348,6605,2212,531
1339224300,20845,6043,8731,6071,23593,8278,9557,5758
1339224600,16013,8967,414,6632,11149,8804,1090,1255
1339224900,20784,8205,9661,2918,21742,8264,4004,9474
1339225200,15124,5681,5655,3788,23316,8699,8631,5986
1339225500,11653,3188,4768,3697,12428,6298,620,5510
1339225800,20759,7397,5665,7697,9975,2415,612,6948
1339226100,17030,975,7108,8947,16882,6845,7841,2196
1339226400,14881,3816,1368,9697,15135,4760,6497,3878
1339226700,8496,5618,1310,1568,12697,1387,2848,8462
1339227000,10408,1556,203,8649,17352,5877,8319,3156
1339227300,7235,2359,4038,838,7299,1917,3387,1995
1339227600,24616,9326,9615,5675,9221,3716,5427,78
1339227900,29316,9661,9870,9785,10697,567,8973,1157
1339228200,19879,4327,5653,9899,13676,946,8785,3945
1339228500,8511,274,4049,4188,12709,3608,6832,2269
1339228800,13084,3724,7511,1849,22553,9220,8704,4629
1339229100,12706,5920,3033,3753,6887,1076,2713,3098
1339229400,10690,1341,2511,6838,14435,4120,9038,1277
1339229700,9869,1407,7075,1387,5341,1064,1728,2549
1339230000,5581,2403,2995,183,10638,1299,697,8642
1339230300,12731,7116,2169,3446,8793,2786,4560,1447
1339230600,16916,8066,7164,1686,5308,308,2806,2194
1339230900,18315,4633,7185,6497,9772,7815,427,1530
1339231200,18255,8554,4817,4884,16815,6788,9959,68
1339231500,17229,6953,4875,5401,15377,8367,3778,3232
1339231800,17977,7173,1980,8824,19886,1654,9802,8430
1339232100,12924,6481,1711,4732,12773,8788,116,3869
1339232400,10544,7010,1643,1891,18300,7413,6992,3895
1339232700,9321,1998,213,7110,9389,2518,2293,4578
1339233000,4928,1806,2961,161,15135,1620,4405,9110
1339233300,13299,2124,9858,1317,8999,118,3152,5729
1339233600,12963,717,3479,8767,14559,4165,1706,8688
1339233900,17610,6276,2744,8590,12914,2706,6129,4079
1339234200,9602,1221,3471,4910,15640,3640,5792,6208
1339234500,23046,7892,8259,6895,15769,5469,4417,5883
1339234800,18448,929,7803,9716,13481,2456,2460,8565
1339235100,13127,4046,4761,4320,8946,2586,664,5696
1339235400,18679,2736,7794,8149,20100,6295,4436,9369
1339235700,10893,8206,56,2631,15358,2678,7272,5408
1339236000,17957,8361,1848,7748,11402,530,5528,5344
1339236300,14517,2813,9533,2171,9806,1158,3122,5526
1339236600,2950,1146,1488,316,14396,2884,8732,2780
1339236900,11891,7448,2530,1913,10512,8671,1391,450
1339237200,11315,4754,5673,888,17668,3148,7958,6562
1339237500,16301,8059,184,8058,13129,3046,2061,8022
1339237800,14858,8386,4696,1776,13831,4397,9197,237
1339238100,14886,9162,2444,3280,8449,3931,3805,713
1339238400,16532,9014,7125,393,15945,3521,4606,7818
1339238700,4370,1207,2663,500,6644,358,467,5819
1339239000,14067,255,5524,8288,11892,8837,594,2461
1339239300,5908,2149,2494,1265,16371,8518,6727,1126
1339239600,11982,986,4771,6225,15040,4640,3964,6436
1339239900,19039,8133,4649,6257,9435,5680,1671,2084
1339240200,12394,5069,4696,2629,11148,6007,3418,1723
1339240500,10621,1198,969,8454,20732,7416,8567,4749
1339240800,21045,8388,9513,3144,9609,1573,7627,409
1339241100,12061,9553,1174,1334,10133,7892,1456,785
1339241400,13082,3802,5663,3617,9930,832,6011,3087
1339241700,14491,3748,6052,4691,15222,2210,9514,3498
1339242000,12669,4565,8028,76,13804,3322,9972,510
1339242300,5302,483,779,4040,14653,5567,8101,985
1339242600,25951,9223,8912,7816,11700,3747,1835,6118
1339242900,21926,7603,8138,6185,16718,6780,9123,815
1339243200,18651,9483,6775,2393,22535,9362,3336,9837
1339243500,15078,7322,5458,2298,13270,6854,4634,1782
1339243800,8956,152,8000,804,18170,6781,2084,9305
1339244100,16696,1385,7818,7493,14856,8316,2529,4011
1339244400,8141,1810,3246,3085,13935,2396,8474,3065
1339244700,9875,2403,4611,2861,14493,3286,6491,4716
1339245000,15262,8526,5218,1518,10650,492,2532,7626
1339245300,9430,1382,1278,6770,5095,4028,488,579
1339245600,14543,4236,1073,9234,8034,148,6990,896
1339245900,22660,9272,6143,7245,17292,3355,6816,7121
1339246200,3276,749,247,2280,9259,8399,361,499
1339246500,19538,7619,4808,7111,14652,7983,2485,4184
1339246800,24904,9354,9824,5726,9728,6055,2573,1100
1339247100,14978,1882,3652,9444,12084,2425,4108,5551
1339247400,13813,5058,2233,6522,15398,524,6884,7990
1339247700,17186,3608,8489,5089,20773,4207,7732,8834
1339248000,19046,8899,1400,8747,25929,7783,9427,8719
1339248300,17697,6521,1319,9857,24243,7658,9127,7458
1339248600,15543,9483,2404,3656,29036,9773,9345,9918
1339248900,21809,2658,9934,9217,22144,9484,5333,7327
1339249200,13472,3807,1420,8245,20149,8263,7627,4259
1339249500,9037,2094,3144,3799,6111,466,3899,1746
1339249800,7396,554,6064,778,12087,5255,2527,4305
1339250100,10439,3777,5451,1211,8045,3001,828,4216
1339250400,15685,4309,9890,1486,12258,1434,4333,6491
1339250700,10153,6062,1792,2299,12575,4538,7570,467
1339251000,9744,3576,2511,3657,14492,2379,6995,5118
1339251300,15123,7387,6161,1575,12177,4584,3031,4562
1339251600,10496,1366,3020,6110,7485,771,3561,3153
1339251900,13401,3540,4450,5411,14719,3845,6222,4652
1339252200,13663,5777,926,6960,12086,25,4037,8024
1339252500,21434,6540,8422,6472,12101,1232,1399,9470
1339252800,14417,8995,1636,3786,12402,3100,4577,4725
1339253100,9774,3124,2750,3900,20157,8934,3835,7388
1339253400,25355,7095,9464,8796,13902,3285,2344,8273
1339253700,13147,3450,5781,3916,19281,5852,4487,8942
1339254000,11774,1818,5827,4129,24323,6333,9041,8949
1339254300,11514,6261,3176,2077,17603,9066,232,8305
1339254600,17414,9584,6211,1619,14036,3163,5456,5417
1339254900,18450,2433,9775,6242,17103,6541,9444,1118
1339255200,11882,1435,9865,582,13346,6127,3141,4078
1339255500,10697,3304,1235,6158,17364,4153,9787,3424
1339255800,10923,195,6424,4304,26385,7847,9198,9340
1339256100,7569,91,2108,5370,15572,583,5432,9557
1339256400,12699,8276,3282,1141,15795,6034,7631,2130
1339256700,5695,133,2285,3277,9787,6665,364,2758
1339257000,6474,3394,306,2774,10442,818,2229,7395
1339257300,21812,8708,5747,7357,12784,1639,4904,6241
1339257600,7941,846,6694,401,9404,2756,3683,2965
1339257900,22332,7798,9649,4885,20005,1501,9606,8898
1339258200,22383,3834,9752,8797,22559,8740,9017,4802
1339258500,7783,4402,920,2461,13286,1493,8831,2962
1339258800,14614,5291,8698,625,15257,7483,6120,1654
1339259100,7517,1434,3798,2285,9845,638,5392,3815
1339259400,19249,9174,8676,1399,23067,7332,7409,8326
1339259700,11819,1610,2050,8159,14734,4542,7228,2964
1339260000,18790,5755,6485,6550,13306,301,3891,9114
1339260300,14007,7352,839,5816,18178,7150,9530,1498
1339260600,15467,2402,6716,6349,15190,5073,1029,9088
1339260900,5185,2852,128,2205,24824,8869,7604,8351
1339261200,16632,2314,4803,9515,12575,5185,4274,3116
1339261500,20263,9241,7447,3575,20489,2617,9725,8147
1339261800,6087,1078,679,4330,5724,4334,1328,62
1339262100,13986,1168,8103,4715,18274,9159,2629,6486
1339262400,15368,5360,9295,713,10559,1305,5896,3358
1339262700,24516,9613,6642,8261,17182,6391,6623,4168
1339263000,16506,3070,7048,6388,15132,3695,8344,3093
1339263300,16794,2821,9160,4813,11221,8476,2691,54
1339263600,17324,9695,6052,1577,23332,8341,5284,9707
1339263900,18486,7401,2428,8657,21539,7601,5443,8495
1339264200,7862,5892,796,1174,6398,2677,3543,178
1339264500,10489,4925,163,5401,9615,2265,5755,1595
1339264800,20619,8312,8391,3916,11221,819,2235,8167
1339265100,20184,8650,8444,3090,8379,2877,1927,3575
1339265400,15450,7524,6969,957,18624,7018,2956,8650
1339265700,5058,1802,2624,632,9206,3751,3085,2370
1339266000,10668,4699,5895,74,25738,9221,7521,8996
1339266300,13755,2025,6185,5545,12101,3572,6267,2262
1339266600,17719,8068,465,9186,4095,886,1669,1540
1339266900,17162,3034,6301,7827,21546,5917,8529,7100
1339267200,7477,3929,2782,766,8071,172,4172,3727
1339267500,18628,8810,9247,571,9645,4310,1251,4084
1339267800,17682,2057,9965,5660,13268,8703,1715,2850
1339268100,18669,3843,5823,9003,7543,512,1557,5474
1339268400,15383,7881,2975,4527,24071,8762,6880,8429
1339268700,20132,8698,8078,3356,11916,3920,2270,5726
1339269000,11724,1394,7274,3056,20015,8922,3655,7438
1339269300,16724,8219,6738,1767,22563,9125,7405,6033
1339269600,22936,8008,9203,5725,11998,2827,8646,525
1339269900,19973,5558,9330,5085,4464,1067,955,2442
1339270200,10962,293,9633,1036,17932,6762,2693,8477
1339270500,22874,5554,8188,9132,5113,1650,2011,1452
1339270800,13775,5273,6314,2188,8835,4090,1508,3237
1339271100,17107,5288,4500,7319,6687,2513,2100,2074
1339271400,17124,2775,4381,9968,14413,2916,6685,4812
1339271700,17186,7317,2723,7146,18970,5933,4474,8563
1339272000,16036,5313,9577,1146,13765,1008,6022,6735
1339272300,16004,7403,2754,5847,16566,3723,5774,7069
1339272600,20000,9709,5570,4721,15818,1866,9738,4214
1339272900,15387,763,6134,8490,16661,3391,4082,9188
1339273200,20315,8136,5818,6361,13399,2099,3343,7957
1339273500,19396,8589,5019,5788,13429,219,4096,9114
1339273800,25426,7639,9949,7838,22217,5534,9061,7622
1339274100,8284,5026,2349,909,10883,602,1923,8358
