1335827400,9455,4326,4580,549,12571,4222,8219,130
1335827700,18562,9081,3134,6347,9603,316,104,9183
1335828000,19552,8384,2420,8748,11518,839,4589,6090
1335828300,17541,2825,9226,5490,14101,8717,2809,2575
1335828600,9031,1120,1882,6029,9404,2451,2874,4079
1335828900,17008,3928,3955,9125,9009,3538,187,5284
1335829200,21190,4436,7637,9117,11198,6068,4389,741
1335829500,25375,9668,8408,7299,1816,1080,616,120
1335829800,21601,6716,5648,9237,16215,408,6930,8877
1335830100,18974,6193,2837,9944,15235,3363,5843,6029
1335830400,9867,3588,529,5750,11428,2087,6256,3085
1335830700,17141,3520,7743,5878,18240,2727,6506,9007
1335831000,14603,7883,215,6505,10970,2854,3554,4562
1335831300,17682,1229,8635,7818,7536,1210,4511,1815
1335831600,14921,9522,3022,2377,14505,3844,3866,6795
1335831900,16895,1169,9881,5845,17742,8591,200,8951
1335832200,22347,9167,4913,8267,17284,2893,8408,5983
1335832500,11971,1095,5791,5085,21493,9887,3240,8366
1335832800,11227,866,5968,4393,11024,3204,7381,439
1335833100,17131,6492,4713,5926,10953,1706,6103,3144
1335833400,17440,9996,6101,1343,21558,3626,9597,8335
1335833700,11442,5233,4520,1689,17758,7475,4771,5512
1335834000,13089,6416,3030,3643,22554,4316,8284,9954
1335834300,21610,6971,9766,4873,5461,1793,2878,790
1335834600,21344,7623,6891,6830,15985,8615,3024,4346
1335834900,13185,2165,8967,2053,20064,5188,5554,9322
1335835200,16908,3459,8529,4920,17362,7977,1431,7954
1335835500,9107,6990,2024,93,13217,4813,5637,2767
1335835800,11777,438,9295,2044,13904,2217,3462,8225
1335836100,26155,8641,8092,9422,7932,1502,5337,1093
1335836400,16912,696,6556,9660,13325,4102,4692,4531
1335836700,10917,1777,2509,6631,9585,1722,4713,3150
1335837000,18084,7881,1743,8460,17603,7433,6213,3957
1335837300,19088,8018,1567,9503,4678,4237,75,366
1335837600,21216,7966,7979,5271,10113,3333,841,5939
1335837900,14734,3694,1147,9893,13628,3748,6589,3291
1335838200,11529,1709,4651,5169,10014,1411,7075,1528
1335838500,21721,6639,6743,8339,22905,4393,8584,9928
1335838800,8239,1387,768,6084,18269,7069,5711,5489
1335839100,14269,6574,137,7558,17559,9314,7362,883
1335839400,18562,5078,5462,8022,10890,6310,419,4161
1335839700,14391,7447,5775,1169,15545,2869,2846,9830
1335840000,17206,9212,393,7601,14324,7558,3434,3332
1335840300,8291,3344,1973,2974,16369,7115,3534,5720
1335840600,8147,3738,4387,22,16511,8574,7324,613
1335840900,7237,3694,2509,1034,21125,9032,2660,9433
1335841200,19311,6768,3611,8932,14580,5314,5384,3882
1335841500,10526,27,5523,4976,5605,3543,1971,91
1335841800,12552,7266,2971,2315,15703,1768,9151,4784
1335842100,11635,6558,5042,35,11617,5407,5429,781
1335842400,2596,968,380,1248,17449,7805,7849,1795
1335842700,16772,797,7642,8333,19886,5849,6423,7614
1335843000,13153,723,8641,3789,12117,3698,8257,162
1335843300,17809,7748,4102,5959,23611,5713,9761,8137
1335843600,19625,8649,2969,8007,14181,2721,3937,7523
1335843900,11553,2937,855,7761,16721,9544,3356,3821
1335844200,9472,506,8538,428,18037,9269,4430,4338
1335844500,12738,3088,8442,1208,24075,9882,7657,6536
1335844800,17662,595,8962,8105,11281,393,2240,8648
1335845100,12093,2564,8564,965,15122,2258,9803,3061
1335845400,19394,4967,5866,8561,15047,6920,2055,6072
1335845700,21097,6752,7976,6369,13664,978,5139,7547
1335846000,15224,9572,1995,3657,19371,5359,4800,9212
1335846300,24191,7891,9919,6381,25684,7410,8488,9786
1335846600,15554,8429,4254,2871,9701,5483,3377,841
1335846900,22100,7287,7418,7395,13933,3073,1235,9625
1335847200,12908,3834,2940,6134,4963,989,2461,1513
1335847500,9999,646,3685,5668,8492,1327,167,6998
1335847800,18000,6625,2687,8688,15610,8037,665,6908
1335848100,13921,7196,4504,2221,13631,3841,4321,5469
1335848400,12409,3966,4379,4064,12585,2728,2524,7333
1335848700,11369,1228,6092,4049,19253,7616,6547,5090
1335849000,16051,9297,825,5929,17932,6447,2983,8502
1335849300,14711,1809,7098,5804,16811,9873,769,6169
1335849600,10666,486,279,9901,6896,1860,1472,3564
1335849900,10205,2359,4423,3423,22863,6102,9271,7490
1335850200,14105,2952,1369,9784,5242,106,1229,3907
1335850500,23542,7283,8059,8200,13798,8682,4903,213
1335850800,20528,8251,8602,3675,19574,9217,8426,1931
1335851100,15032,8995,1320,4717,13946,4068,4298,5580
1335851400,11066,3175,2056,5835,10833,2072,6333,2428
1335851700,12168,2159,9802,207,12557,2280,9065,1212
1335852000,17591,3556,9742,4293,12725,3095,2279,7351
1335852300,17668,5985,3839,7844,22511,7392,8751,6368
1335852600,17810,189,8548,9073,16150,1148,8700,6302
1335852900,11021,2215,197,8609,10707,3950,5962,795
1335853200,15983,8901,5735,1347,10453,6558,218,3677
1335853500,14955,6256,6131,2568,7117,790,3093,3234
1335853800,21031,8978,4932,7121,14729,2181,8098,4450
1335854100,23179,6288,9788,7103,10767,3275,1762,5730
1335854400,19113,6967,4708,7438,14390,7060,5698,1632
1335854700,8130,4486,2695,949,26339,7695,9613,9031
1335855000,16810,5618,9208,1984,25048,6122,9984,8942
1335855300,16562,4434,5201,6927,7574,2432,4255,887
1335855600,17423,5859,8952,2612,28013,9411,9334,9268
1335855900,11496,3948,3888,3660,15287,8923,4,6360
1335856200,13365,3579,8369,1417,13055,1631,5435,5989
1335856500,16378,5481,7310,3587,14133,5385,6673,2075
1335856800,19500,9925,5370,4205,14487,5356,3204,5927
1335857100,12884,5242,2786,4856,24161,8341,6190,9630
1335857400,14472,7934,5773,765,17329,8254,2593,6482
1335857700,14926,4846,9661,419,17394,1220,8712,7462
1335858000,27128,9563,9921,7644,6775,4310,730,1735
1335858300,17751,6179,3249,8323,15642,6043,4550,5049
1335858600,13528,7009,1035,5484,11840,4268,4956,2616
1335858900,12498,7803,3681,1014,7238,932,2676,3630
1335859200,11194,4965,6047,182,8936,1051,5906,1979
1335859500,19421,5155,6750,7516,15463,6403,7687,1373
1335859800,11275,3438,2434,5403,13608,5452,289,7867
1335860100,21145,4334,7653,9158,19963,9119,7696,3148
1335860400,8831,2256,4935,1640,13788,7543,5031,1214
1335860700,14419,3155,8746,2518,12900,2692,7168,3040
1335861000,17123,6806,2086,8231,20158,9107,9013,2038
1335861300,13443,2784,5223,5436,9141,4224,4797,120
1335861600,14462,2505,9275,2682,11570,70,7137,4363
1335861900,13670,9621,838,3211,12621,2476,5067,5078
1335862200,8474,2439,5045,990,10388,5397,1352,3639
1335862500,11378,5237,4457,1684,13245,5969,6744,532
1335862800,9304,3431,3636,2237,9651,6015,3569,67
1335863100,20938,8196,3233,9509,13698,2193,8683,2822
1335863400,9441,1578,4760,3103,21933,5427,8658,7848
1335863700,14356,668,9955,3733,13372,9172,3189,1011
1335864000,6845,1633,1130,4082,19412,8520,9223,1669
1335864300,10731,3968,5722,1041,11380,3884,3936,3560
1335864600,9900,6070,3151,679,14308,1375,6096,6837
1335864900,18351,4779,7025,6547,8984,1344,4175,3465
1335865200,9555,2086,5396,2073,25617,8030,9382,8205
1335865500,4702,2269,1980,453,5696,393,4138,1165
1335865800,12039,3690,7421,928,20917,6186,5822,8909
1335866100,20283,6273,7550,6460,12137,4576,4872,2689
1335866400,13248,9738,2248,1262,19754,7192,7701,4861
1335866700,3247,2042,368,837,16083,4927,7281,3875
1335867000,19461,3228,6791,9442,14418,7843,118,6457
1335867300,14860,7905,6206,749,12540,4959,233,7348
1335867600,7282,1015,5583,684,22242,8193,6616,7433
1335867900,11896,2832,6453,2611,25386,8022,9504,7860
1335868200,3540,1363,1078,1099,21029,2930,9658,8441
1335868500,16113,3569,2777,9767,7904,3422,740,3742
1335868800,11088,841,2821,7426,22291,5943,7414,8934
1335869100,8351,7690,452,209,19493,7640,5415,6438
1335869400,17252,5330,1924,9998,18840,5236,9467,4137
1335869700,14904,9462,2893,2549,5553,3293,993,1267
1335870000,10752,1744,3176,5832,16739,5997,8862,1880
1335870300,17788,3672,8753,5363,10103,2442,287,7374
1335870600,22114,8188,9825,4101,16743,4675,3303,8765
1335870900,23742,9300,9212,5230,6016,2766,2869,381
1335871200,12691,8598,2817,1276,17591,1742,6639,9210
1335871500,9450,7607,1065,778,15905,3695,6613,5597
1335871800,16167,5791,8794,1582,12047,7138,4279,630
1335872100,9604,423,7650,1531,18195,3464,7594,7137
1335872400,9213,1651,2932,4630,19067,6722,2920,9425
1335872700,5549,366,1915,3268,13921,711,8674,4536
1335873000,18886,4279,7131,7476,27317,9752,9106,8459
1335873300,12871,1640,7473,3758,16814,9057,107,7650
1335873600,15162,4266,7953,2943,10876,1142,2902,6832
1335873900,23156,7754,9997,5405,21455,8020,9561,3874
1335874200,20631,6078,6079,8474,10815,4993,3444,2378
1335874500,19838,8009,4836,6993,8788,5305,1163,2320
1335874800,9157,3708,1917,3532,25285,9898,6736,8651
1335875100,7521,139,4466,2916,14941,8817,3419,2705
1335875400,15404,7970,6274,1160,7193,1463,4372,1358
1335875700,14232,8655,4991,586,5538,2572,1775,1191
1335876000,16128,613,5680,9835,25541,7885,9978,7678
1335876300,26021,9566,9534,6921,15296,3122,8124,4050
1335876600,6653,2530,2914,1209,12850,2581,5296,4973
1335876900,16330,7415,8141,774,13044,6860,4562,1622
1335877200,12601,8080,2427,2094,15514,6614,7708,1192
1335877500,21526,9657,8791,3078,15289,9413,599,5277
1335877800,13527,6662,6402,463,13938,5489,5969,2480
1335878100,14262,1692,4617,7953,9358,3838,4773,747
1335878400,17428,5880,6152,5396,14016,426,4693,8897
1335878700,19392,8597,1140,9655,8592,6568,1654,370
1335879000,12551,4051,4786,3714,7810,1691,380,5739
1335879300,10378,20,9014,1344,8156,4256,2779,1121
1335879600,19512,9661,8843,1008,21101,9763,7738,3600
1335879900,13747,2256,7467,4024,12814,2552,5117,5145
1335880200,8783,106,269,8408,12175,144,3351,8680
1335880500,11911,3518,5886,2507,7895,1506,572,5817
1335880800,20837,8729,2923,9185,22064,8195,4651,9218
1335881100,13538,4741,3035,5762,13126,2920,9866,340
1335881400,12853,3755,3748,5350,10074,6383,246,3445
1335881700,12332,6227,4456,1649,20657,2982,9549,8126
1335882000,9584,7209,850,1525,14740,4118,3440,7182
1335882300,15698,1847,3929,9922,19150,8499,3113,7538
1335882600,11486,6899,3323,1264,16218,3224,8981,4013
1335882900,14109,5761,778,7570,21646,9897,9641,2108
1335883200,15017,4523,7638,2856,14222,6904,1086,6232
1335883500,8108,2486,2027,3595,12239,2349,5310,4580
1335883800,21248,9608,2825,8815,15599,1098,9946,4555
1335884100,11892,2422,6398,3072,8242,884,7195,163
1335884400,12045,6559,1507,3979,15676,8727,4820,2129
1335884700,13610,6584,1164,5862,24223,5047,9447,9729
1335885000,18427,6065,7263,5099,14566,23,8646,5897
1335885300,16520,9434,2171,4915,15988,2037,5685,8266
1335885600,11982,4454,2376,5152,22159,6555,7433,8171
1335885900,18191,9805,2989,5397,21253,7748,4598,8907
1335886200,10678,4987,1503,4188,8857,68,8371,418
1335886500,13101,7129,5733,239,20391,4860,8060,7471
1335886800,8888,5342,2190,1356,20446,4604,8007,7835
1335887100,17159,2234,5647,9278,22048,8449,4639,8960
1335887400,15479,6027,3607,5845,16827,8333,5153,3341
1335887700,14941,6458,5988,2495,15109,8135,2593,4381
1335888000,9951,56,2009,7886,16383,7571,3960,4852
1335888300,15135,4236,7618,3281,17197,6142,1390,9665
1335888600,16219,8460,4234,3525,23722,9608,4777,9337
1335888900,23612,6710,8318,8584,14184,7346,5966,872
1335889200,13457,1017,6303,6137,19609,9955,3486,6168
1335889500,12328,2550,6538,3240,15688,2100,8180,5408
1335889800,14072,7034,5037,2001,13302,3401,3180,6721
1335890100,14339,4651,28,9660,11692,7111,1336,3245
1335890400,14226,147,8212,5867,11113,4122,3209,3782
1335890700,10531,2122,6530,1879,12203,5856,4764,1583
1335891000,5983,3502,2370,111,5894,1587,2658,1649
1335891300,15519,2521,9496,3502,19746,5143,5393,9210
1335891600,12039,2340,6841,2858,13596,7932,4002,1662
1335891900,5977,5532,9,436,11656,1084,3531,7041
1335892200,11115,4245,3075,3795,16066,2119,3999,9948
1335892500,5260,1398,3746,116,14965,8301,6482,182
1335892800,9071,645,5584,2842,13700,6003,5961,1736
1335893100,11840,4514,385,6941,11233,7689,738,2806
1335893400,9840,3198,1103,5539,19005,4326,8985,5694
1335893700,14747,2565,3196,8986,16337,3362,4395,8580
1335894000,18123,4531,6560,7032,9610,4269,2326,3015
1335894300,18080,9823,107,8150,12460,350,7439,4671
1335894600,6833,143,6521,169,16004,7100,433,8471
1335894900,19342,7908,2486,8948,14238,3932,2103,8203
1335895200,8890,3421,1386,4083,10138,7005,1765,1368
1335895500,15838,2723,5699,7416,16041,8097,2774,5170
1335895800,17172,8575,5142,3455,13898,3922,2923,7053
1335896100,16015,3733,9371,2911,10235,2099,1735,6401
1335896400,17464,7859,5940,3665,12463,2384,5412,4667
1335896700,16533,6041,9724,768,9391,3808,4480,1103
1335897000,7311,330,6017,964,6087,1064,4191,832
1335897300,8302,3082,4135,1085,19279,2830,8153,8296
1335897600,8685,1217,1279,6189,21673,5504,8777,7392
1335897900,13241,57,6586,6598,17806,8353,208,9245
1335898200,10561,8136,2306,119,5740,17,2039,3684
1335898500,18809,3802,6382,8625,14853,8358,2421,4074
1335898800,15193,5229,2184,7780,24466,8579,6858,9029
1335899100,14036,7671,2567,3798,20741,9421,2634,8686
1335899400,18730,8761,7878,2091,12043,247,5526,6270
1335899700,22359,7351,6560,8448,3745,286,3401,58
1335900000,17219,5521,9831,1867,9176,2809,460,5907
1335900300,19653,6243,6170,7240,15717,3423,2748,9546
1335900600,17731,1433,9572,6726,14347,8404,5150,793
1335900900,12026,469,9178,2379,8711,5959,2171,581
1335901200,19000,6909,4465,7626,9079,866,6170,2043
1335901500,8937,7038,1093,806,14925,7495,7181,249
1335901800,5804,4722,908,174,18220,7842,8853,1525
1335902100,7076,4548,1630,898,15511,3747,3563,8201
1335902400,18344,6165,5139,7040,15983,8002,1799,6182
1335902700,21518,5288,8346,7884,11310,7203,2799,1308
1335903000,14409,7580,5534,1295,11418,3085,2112,6221
1335903300,22691,5346,9975,7370,18366,8688,1901,7777
1335903600,8363,1533,4854,1976,14397,7450,5949,998
1335903900,15023,4082,4509,6432,16421,2415,4410,9596
1335904200,20655,8455,3674,8526,19091,7143,8894,3054
1335904500,14569,8302,1880,4387,14825,251,9061,5513
1335904800,20281,9792,3990,6499,12334,3235,4198,4901
1335905100,15109,8197,3918,2994,17489,7506,2095,7888
1335905400,16981,5226,7137,4618,13170,6386,5658,1126
1335905700,15907,2606,6383,6918,14142,8317,5105,720
1335906000,16293,5047,6950,4296,19459,5324,9292,4843
1335906300,8520,2612,498,5410,9640,6606,1741,1293
1335906600,9736,6723,2957,56,22336,6048,9467,6821
1335906900,7641,1039,5386,1216,6489,1079,113,5297
1335907200,19326,3155,9354,6817,14104,488,5617,7999
1335907500,14452,8868,4155,1429,22224,8522,7220,6482
1335907800,15074,6771,6952,1351,11533,470,2657,8406
1335908100,14191,6219,1716,6256,12907,1673,6302,4932
1335908400,10799,7676,1555,1568,18058,4019,9224,4815
1335908700,10070,881,8487,702,13695,4565,9036,94
1335909000,16567,6044,3622,6901,12347,1929,7937,2481
1335909300,12754,3468,2045,7241,13601,3094,1276,9231
1335909600,18664,5475,5070,8119,16635,5245,6441,4949
1335909900,15426,1966,4551,8909,20844,9383,2322,9139
1335910200,4378,2365,1771,242,12600,1816,4228,6556
1335910500,23801,5824,8131,9846,8456,6690,154,1612
1335910800,13818,8600,2692,2526,11800,1088,7499,3213
1335911100,15224,5413,9550,261,16830,4899,8625,3306
1335911400,11107,5319,1891,3897,15420,9372,4994,1054
1335911700,13817,3887,5878,4052,12681,8012,1956,2713
1335912000,6813,3049,765,2999,13707,9458,1614,2635
1335912300,18047,106,9669,8272,8927,5255,1601,2071
1335912600,22636,9879,9466,3291,19942,9008,1286,9648
1335912900,16583,7195,6266,3122,8823,4272,213,4338
1335913200,17520,3590,4026,9904,11254,2541,6661,2052
1335913500,2819,1448,873,498,12184,2852,178,9154
1335913800,11470,7239,880,3351,17309,4334,3947,9028
1335914100,14544,6230,3642,4672,11913,6266,2121,3526
1335914400,12843,1138,7879,3826,13263,3366,5777,4120
1335914700,11522,3186,525,7811,18317,731,8071,9515
1335915000,17027,955,9600,6472,3789,2049,144,1596
1335915300,8981,2867,1381,4733,3064,606,1564,894
1335915600,17189,9086,2683,5420,15598,4335,2095,9168
1335915900,12931,3272,1943,7716,16408,7723,8588,97
1335916200,12931,2455,1878,8598,12245,6974,3318,1953
1335916500,15800,8800,2065,4935,15100,7922,3482,3696
1335916800,21416,6890,9133,5393,8754,5927,2537,290
1335917100,18556,8254,8025,2277,18073,5574,7255,5244
1335917400,22501,8461,6743,7297,11155,2245,8134,776
1335917700,15234,3717,3599,7918,12793,9559,2726,508
1335918000,19315,7858,7511,3946,10867,2928,7888,51
1335918300,17432,5764,6667,5001,17628,9714,3630,4284
1335918600,14863,134,7324,7405,15256,5727,706,8823
1335918900,14315,5583,4152,4580,14577,1370,8180,5027
1335919200,11904,2546,2606,6752,5353,3668,1548,137
1335919500,10140,4946,728,4466,22873,7648,7069,8156
1335919800,8490,869,7594,27,9487,3234,3120,3133
1335920100,9169,4596,3578,995,20701,7075,4947,8679
1335920400,8234,2247,1519,4468,14021,4346,3275,6400
1335920700,16487,3405,4990,8092,11141,5883,4672,586
1335921000,12695,954,2308,9433,6267,447,1898,3922
1335921300,16259,628,6390,9241,3562,2525,9,1028
1335921600,15487,8940,1142,5405,15050,6368,5948,2734
1335921900,19128,5100,4578,9450,17311,9233,5570,2508
1335922200,11502,3859,2565,5078,8548,1925,760,5863
1335922500,15238,8947,6095,196,16030,958,6534,8538
1335922800,8492,6376,520,1596,4096,1889,1563,644
1335923100,11881,1496,6168,4217,10676,498,2403,7775
1335923400,13349,5700,3727,3922,15412,5190,3745,6477
1335923700,12004,738,9291,1975,13723,3666,5410,4647
1335924000,12688,6090,5456,1142,18441,6726,7851,3864
1335924300,18247,5201,6530,6516,19091,4293,9085,5713
1335924600,16776,4744,4527,7505,12777,3835,2628,6314
1335924900,16267,9759,761,5747,10072,3251,4313,2508
1335925200,21779,7957,7674,6148,10853,481,2611,7761
1335925500,20019,9411,1154,9454,17296,6951,7096,3249
1335925800,13331,6634,5514,1183,9824,2512,7199,113
1335926100,9284,146,6065,3073,14905,5122,6648,3135
1335926400,8596,8096,309,191,5745,1172,3291,1282
1335926700,16175,5292,5919,4964,14172,8360,4480,1332
1335927000,8509,1397,2281,4831,26811,9239,9939,7633
1335927300,14589,5723,1652,7214,19162,8891,5859,4412
1335927600,17374,1302,9677,6395,12291,144,2330,9817
1335927900,12731,888,7032,4811,9342,7224,1156,962
1335928200,17862,5784,3093,8985,17696,4209,3587,9900
1335928500,17241,4423,8632,4186,8310,4716,965,2629
1335928800,11145,949,3857,6339,10017,2009,3625,4383
1335929100,9782,3156,2703,3923,11398,8152,1344,1902
1335929400,14375,2176,7301,4898,19177,6985,8719,3473
1335929700,11884,4988,2297,4599,14779,7567,6287,925
1335930000,21562,7209,9008,5345,11607,245,8644,2718
1335930300,12680,6442,2508,3730,14076,130,8463,5483
1335930600,7709,7000,699,10,14435,8259,2318,3858
1335930900,23217,6925,9379,6913,12857,5470,4347,3040
1335931200,6845,3903,1717,1225,18537,7837,7997,2703
1335931500,13513,2293,5309,5911,14266,5356,7109,1801
1335931800,11680,9299,443,1938,17235,8460,6954,1821
1335932100,17596,2569,9351,5676,21354,5387,6326,9641
1335932400,14158,324,8493,5341,19930,8439,9126,2365
1335932700,15213,1982,4441,8790,22511,9122,4590,8799
1335933000,8951,5098,732,3121,7374,493,1625,5256
1335933300,17956,4306,8322,5328,13367,2794,3429,7144
1335933600,13309,9354,532,3423,18610,9880,653,8077
1335933900,14199,8713,115,5371,20736,7144,9771,3821
1335934200,17551,232,8825,8494,10689,7562,2899,228
1335934500,17716,9885,2568,5263,6899,3616,299,2984
1335934800,16227,2368,6626,7233,14069,6477,1818,5774
1335935100,25088,8509,6698,9881,15015,3074,2091,9850
1335935400,18017,7721,4731,5565,15680,8250,1187,6243
1335935700,20052,6579,9119,4354,21223,9113,2217,9893
1335936000,18762,5081,6951,6730,15771,9778,3575,2418
1335936300,13502,1077,9984,2441,18303,8073,3214,7016
1335936600,12308,7419,846,4043,21323,7275,9750,4298
1335936900,14023,1055,5982,6986,26035,6965,9245,9825
1335937200,18525,8085,3149,7291,11209,1999,7058,2152
1335937500,9699,4448,2688,2563,19342,8213,5214,5915
1335937800,19565,9331,6505,3729,17319,3415,5402,8502
1335938100,21766,8816,9145,3805,11731,1300,2270,8161
1335938400,23225,6446,7706,9073,12536,5839,1365,5332
1335938700,19270,5489,6205,7576,12229,6357,3413,2459
1335939000,17629,1885,7739,8005,16085,3660,4770,7655
1335939300,16672,1758,5217,9697,6343,5419,541,383
1335939600,20767,9999,1790,8978,13911,4448,8621,842
1335939900,22640,9678,7088,5874,16715,1096,5936,9683
1335940200,16943,2491,5262,9190,13175,4989,7395,791
1335940500,2806,1390,166,1250,11436,741,7224,3471
1335940800,12082,1792,1198,9092,12332,4329,1213,6790
1335941100,2011,360,545,1106,17865,5135,9627,3103
1335941400,18978,3201,6099,9678,23236,8032,5761,9443
1335941700,19525,9174,6330,4021,21537,3206,9103,9228
1335942000,19100,9631,6446,3023,17085,5030,6550,5505
1335942300,12752,1129,4047,7576,14014,4729,6112,3173
1335942600,10457,2945,4648,2864,3801,309,1441,2051
1335942900,17581,3630,7919,6032,16158,8895,7188,75
1335943200,23896,9348,7478,7070,19261,2998,6366,9897
1335943500,14880,8936,2174,3770,24331,9515,9878,4938
1335943800,14930,4199,8575,2156,8517,819,3100,4598
1335944100,15514,1958,8466,5090,18983,4852,9841,4290
1335944400,14681,3233,3822,7626,10423,1301,5976,3146
1335944700,18749,8574,7266,2909,10342,3365,501,6476
1335945000,18659,8715,482,9462,14328,2361,8540,3427
1335945300,18172,5879,9218,3075,17382,4855,5019,7508
1335945600,20369,4659,6316,9394,15471,5739,538,9194
1335945900,12281,4194,6737,1350,14747,1271,5828,7648
1335946200,23955,7128,9381,7446,17877,8087,6271,3519
1335946500,17351,6503,4852,5996,13640,2959,2241,8440
1335946800,17969,7975,6106,3888,13337,3456,5374,4507
1335947100,13793,4549,4297,4947,14982,7361,2595,5026
1335947400,21087,6241,9240,5606,12033,275,4174,7584
1335947700,4872,708,132,4032,10772,4118,6260,394
1335948000,9985,594,8867,524,21087,9775,5631,5681
1335948300,16381,3887,9934,2560,17561,8693,7603,1265
1335948600,10883,7302,2457,1124,14726,1135,9966,3625
1335948900,13517,4376,7786,1355,20747,3064,9250,8433
1335949200,15870,5809,2217,7844,14303,7498,1175,5630
1335949500,10034,6781,2130,1123,14793,5335,8040,1418
1335949800,7925,2373,3864,1688,15964,7565,6318,2081
1335950100,11141,4976,1507,4658,15222,1927,7967,5328
1335950400,16800,4149,6029,6622,19965,6304,7252,6409
1335950700,18026,7279,8404,2343,10023,8569,327,1127
1335951000,7910,2699,2777,2434,4505,441,1057,3007
1335951300,19208,4127,6995,8086,15828,6863,5825,3140
1335951600,13351,855,4099,8397,20478,9336,2124,9018
1335951900,12847,4086,8167,594,16283,555,9340,6388
1335952200,10156,6522,1908,1726,15972,8931,3063,3978
1335952500,16066,805,9146,6115,23187,6968,7782,8437
1335952800,16353,4701,8296,3356,16619,6950,4480,5189
1335953100,9780,1045,1675,7060,9727,4435,4371,921
1335953400,13475,723,7510,5242,19901,7210,5623,7068
1335953700,14269,1767,7357,5145,14930,6220,8395,315
1335954000,17748,8718,6214,2816,20298,3019,9838,7441
1335954300,20727,8283,6077,6367,13278,3659,1052,8567
1335954600,13478,5737,3009,4732,14866,5438,1029,8399
1335954900,20825,7204,9570,4051,20612,9951,2249,8412
1335955200,15262,2048,5713,7501,16076,8134,1752,6190
1335955500,20438,7810,4260,8368,13610,2234,8463,2913
1335955800,14438,6758,4642,3038,18085,1758,9420,6907
1335956100,19880,3804,9869,6207,11289,6280,646,4363
1335956400,18699,5216,4881,8602,21643,9960,2314,9369
1335956700,21597,8802,7283,5512,15519,8867,849,5803
1335957000,22004,6502,6422,9080,12784,7600,3267,1917
1335957300,6376,3131,794,2451,20070,5978,8678,5414
1335957600,16401,8248,1911,6242,10549,4851,1392,4306
1335957900,15869,2632,3468,9769,14675,967,8526,5182
1335958200,19884,8401,1500,9983,12610,4419,8102,89
1335958500,19730,2117,8436,9177,11084,6434,2333,2317
1335958800,18369,10,8647,9712,14694,4346,6087,4261
1335959100,14732,7669,5699,1364,10135,79,4921,5135
1335959400,17931,8091,891,8949,18630,9243,5132,4255
1335959700,4841,1910,1138,1793,20968,8691,4851,7426
1335960000,15105,5028,3573,6504,18915,7545,7005,4365
1335960300,20218,1852,9460,8906,12852,6003,3538,3311
1335960600,23375,8424,8911,6040,7444,1114,344,5986
1335960900,21632,9041,6993,5598,17610,4701,3259,9650
1335961200,11978,3780,429,7769,14918,6079,5636,3203
1335961500,6845,1546,479,4820,16498,3456,7986,5056
1335961800,12549,7321,2266,2962,13040,1433,5769,5838
1335962100,14673,580,4221,9872,14746,730,7253,6763
1335962400,11637,2203,3057,6377,7242,166,978,6098
1335962700,15388,8346,5858,1184,25257,6544,8809,9904
1335963000,14428,5592,45,8791,9727,860,8564,303
1335963300,13693,314,4630,8749,13106,7356,4199,1551
1335963600,10666,5718,2843,2105,11116,4292,904,5920
1335963900,20058,9241,9158,1659,9133,1383,77,7673
1335964200,11346,4156,2979,4211,28080,8718,9623,9739
1335964500,13873,4848,5710,3315,6132,322,2686,3124
1335964800,8952,248,8701,3,10591,6799,3330,462
1335965100,14334,5901,6357,2076,22162,9735,9722,2705
1335965400,16398,726,9228,6444,13401,493,5556,7352
1335965700,13349,550,3595,9204,13775,3642,7897,2236
1335966000,11786,4708,5258,1820,26103,8106,8728,9269
1335966300,24490,9259,9769,5462,10490,3787,121,6582
1335966600,13667,3300,4711,5656,16923,5444,3939,7540
1335966900,10604,2131,4493,3980,13075,3348,6318,3409
1335967200,16663,8939,6991,733,12083,1740,4964,5379
1335967500,22187,5929,7894,8364,14780,8209,6163,408
1335967800,16974,4810,8593,3571,15810,2425,9705,3680
1335968100,20602,7180,8739,4683,15870,5549,6316,4005
1335968400,21667,8936,5729,7002,17140,6919,8189,2032
1335968700,8037,566,2759,4712,19132,4219,9718,5195
1335969000,22499,5424,9965,7110,23831,9231,4829,9771
1335969300,10531,649,4299,5583,19461,9302,3125,7034
1335969600,15178,50,5510,9618,21193,7134,7626,6433
1335969900,17242,4619,9071,3552,18356,6473,7583,4300
1335970200,17781,4910,2996,9875,19785,5302,7981,6502
1335970500,9582,4677,1018,3887,16886,4286,4358,8242
1335970800,18316,3894,7852,6570,9255,3430,4891,934
1335971100,19011,5776,5730,7505,13168,3489,8309,1370
1335971400,4910,663,3660,587,11910,6060,4093,1757
1335971700,18518,1456,9648,7414,19486,2355,9141,7990
1335972000,20485,9871,8812,1802,21393,7769,8519,5105
1335972300,14752,6942,2689,5121,15381,1543,4271,9567
1335972600,19704,3515,7337,8852,6499,2954,2542,1003
1335972900,10102,3689,4936,1477,16553,8747,3196,4610
1335973200,20670,3150,7809,9711,7722,2025,594,5103
1335973500,22673,6259,6725,9689,20725,7903,3433,9389
1335973800,18708,7237,5209,6262,21077,5654,6697,8726
1335974100,4592,188,2639,1765,12759,3151,5883,3725
1335974400,16410,1677,9137,5596,14014,3413,8298,2303
1335974700,14140,4767,4839,4534,11609,4516,6394,699
1335975000,11437,2925,3366,5146,18230,2701,7569,7960
